path,scope,phase,family_id,lineage_key,artifact_kind,document_type,extension,bytes,git_state,proposed_storage_class,version,date,proposed_status,status_source,canonical_for,status_note,run_ids,inbound_reference_count,outbound_reference_count,broken_markdown_reference_count,git_first_commit,git_last_commit,scan_truncated
docs/research/HISTORY_LARGE_BLOBS.csv,docs,repo,history_large_blobs,history_large_blobs,table,evidence_table,.csv,25722,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,20260718_boundary_map_v2;20260721_pilot_1wave;20260722_pilot_1wave_readout;20260724_fusion_w1;20260726_fusion_w1_aprime,1,98,0,fd2e294ba11d589685ee8491f01abac8779fbf58,fd2e294ba11d589685ee8491f01abac8779fbf58,no
docs/research/PROPOSED_STORAGE_POLICY.md,docs,repo,proposed_storage_policy,proposed_storage_policy,document,document,.md,9579,worktree_modified,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,2,4,0,fd2e294ba11d589685ee8491f01abac8779fbf58,fd2e294ba11d589685ee8491f01abac8779fbf58,no
docs/research/README.md,docs,repo,readme,readme,document,guide,.md,1271,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,0,11,0,3fba2eaf9dd34b275101d550f58413ce6a687aed,388819155cc65983dc6de1c6f49fab99a529f3a1,no
docs/research/REPO_STORAGE_AUDIT.md,docs,repo,repo_storage_audit,repo_storage_audit,document,document,.md,18377,worktree_modified,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,20,0,fd2e294ba11d589685ee8491f01abac8779fbf58,3a4848684a760a257c71ce58da9f573e83e25de3,no
docs/research/RESEARCH_CONTEXT.md,docs,repo,research_context,research_context,document,research_context,.md,29477,tracked,A,,,canonical,explicit_repo_rule,research_context,Root AGENTS.md names this as a primary research-context document.,,6,2,0,3fba2eaf9dd34b275101d550f58413ce6a687aed,3fba2eaf9dd34b275101d550f58413ce6a687aed,no
docs/research/TRACKED_LARGE_FILES.csv,docs,repo,tracked_large_files,tracked_large_files,table,evidence_table,.csv,26199,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,20260709_e5_c001_corrected_s1_recheck;20260715_e5_c001_s3ap_phase3_archives;20260717_qs_cheap_refine_pilot;20260718_boundary_map_v2;20260718_qs_cheap_refine_sweep;20260721_pilot_1wave;20260722_pilot_1wave_readout;20260724_fusion_w1;20260726_fusion_w1_aprime,1,100,0,fd2e294ba11d589685ee8491f01abac8779fbf58,fd2e294ba11d589685ee8491f01abac8779fbf58,no
docs/research/WORK_SPARSE_CHECKOUT_PLAN.md,docs,repo,work_sparse_checkout_plan,work_sparse_checkout_plan,document,document,.md,6813,worktree_modified,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,2,13,0,fd2e294ba11d589685ee8491f01abac8779fbf58,3a4848684a760a257c71ce58da9f573e83e25de3,no
docs/research/decisions/README.md,docs,repo,readme,readme,document,guide,.md,284,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,1,0,388819155cc65983dc6de1c6f49fab99a529f3a1,388819155cc65983dc6de1c6f49fab99a529f3a1,no
docs/research/decisions/W_승부의지도·S3판정안건_20260711.md,docs,repo,승부의지도_s3판정안건,승부의지도·s3판정안건,document,report,.md,19161,tracked,A,,20260711,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,6,0,77d61e266e35dd84c9a3ab271502bd0d6e993722,77d61e266e35dd84c9a3ab271502bd0d6e993722,no
docs/research/decisions/W_연구서사·가드레일_P0→S1_20260708.md,docs,repo,연구서사_가드레일_p0_s1,연구서사·가드레일_p0→s1,document,report,.md,16544,tracked,A,,20260708,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,3,0,0,388819155cc65983dc6de1c6f49fab99a529f3a1,388819155cc65983dc6de1c6f49fab99a529f3a1,no
docs/research/methodology/recipe_registry.md,docs,repo,recipe_registry,recipe_registry,document,document,.md,29213,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,20260702_A0_projection_fix;20260702_A1_zeta_ls;20260702_A2_projection_gate_v2;20260703_aux_v4a;20260703_aux_v4b;20260703_datum_tie_overlay;20260703_datum_tie_v3,1,96,0,77d61e266e35dd84c9a3ab271502bd0d6e993722,77d61e266e35dd84c9a3ab271502bd0d6e993722,no
docs/research/methodology/tables/manual_review_judgments.csv,docs,repo,manual_review_judgments,manual_review_judgments,table,evidence_table,.csv,14094,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,0,0,77d61e266e35dd84c9a3ab271502bd0d6e993722,77d61e266e35dd84c9a3ab271502bd0d6e993722,no
docs/research/preregistration/fusion_w1/README.md,docs,repo,fusion_w1,readme,document,guide,.md,265,worktree_modified,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,1,0,388819155cc65983dc6de1c6f49fab99a529f3a1,388819155cc65983dc6de1c6f49fab99a529f3a1,no
docs/research/preregistration/fusion_w1/사전등록_관문A_v2·SE3채택재판정_20260725.md,docs,repo,fusion_w1,사전등록_관문a_·se3채택재판정,document,preregistration_or_lock,.md,6684,tracked,A,v2,20260725,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,20260724_fusion_w1,0,4,0,388819155cc65983dc6de1c6f49fab99a529f3a1,388819155cc65983dc6de1c6f49fab99a529f3a1,no
docs/research/preregistration/quality_axis/README.md,docs,repo,readme,readme,document,guide,.md,558,worktree_modified,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,3,0,388819155cc65983dc6de1c6f49fab99a529f3a1,388819155cc65983dc6de1c6f49fab99a529f3a1,no
docs/research/preregistration/quality_axis/사전등록서_품질축본선_승인잠금v4_20260721.md,docs,repo,사전등록서_품질축본선_승인잠금,사전등록서_품질축본선_승인잠금,document,preregistration_or_lock,.md,9839,tracked,A,v4_20260721,20260721,canonical,explicit_repo_rule,quality_axis_main_preregistration_lock,Root AGENTS.md explicitly defines this v4 file as the approval lock.,20260721_pilot_1wave,1,8,0,3fba2eaf9dd34b275101d550f58413ce6a687aed,3fba2eaf9dd34b275101d550f58413ce6a687aed,no
docs/research/preregistration/quality_axis/품질축본선_1파_구현부록잠금v1_20260722.md,docs,repo,품질축본선_1파_구현부록잠금,품질축본선_1파_구현부록잠금,document,preregistration_or_lock,.md,16584,tracked,A,v1_20260722,20260722,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,6,0,388819155cc65983dc6de1c6f49fab99a529f3a1,388819155cc65983dc6de1c6f49fab99a529f3a1,no
docs/research/reproducibility/GS_JSO_IMAGE_VERSIONS_20260622.md,docs,repo,gs_jso_image_versions,gs_jso_image_versions,document,document,.md,1712,tracked,A,,20260622,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,2,3,0,e9ed55347d5feb6fa305f90ae190a7381346b881,e9ed55347d5feb6fa305f90ae190a7381346b881,no
docs/research/reproducibility/README.md,docs,repo,readme,readme,document,guide,.md,502,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,2,0,e9ed55347d5feb6fa305f90ae190a7381346b881,e9ed55347d5feb6fa305f90ae190a7381346b881,no
docs/research/status/CONTEXT_FOR_REVIEW.md,docs,repo,context_for_review,context_for_review,document,document,.md,7711,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,1,0,77d61e266e35dd84c9a3ab271502bd0d6e993722,77d61e266e35dd84c9a3ab271502bd0d6e993722,no
docs/research/status/PROGRESS_BRIEF.md,docs,repo,progress_brief,progress_brief,document,document,.md,18693,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,6,0,77d61e266e35dd84c9a3ab271502bd0d6e993722,77d61e266e35dd84c9a3ab271502bd0d6e993722,no
docs/research/status/REPORT_FOR_ADVISOR.md,docs,repo,for_advisor,for_advisor,document,report,.md,44186,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,20,5,77d61e266e35dd84c9a3ab271502bd0d6e993722,77d61e266e35dd84c9a3ab271502bd0d6e993722,no
docs/research/status/RESEARCH_STATUS.md,docs,repo,research_status,research_status,document,document,.md,18234,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,16,0,77d61e266e35dd84c9a3ab271502bd0d6e993722,77d61e266e35dd84c9a3ab271502bd0d6e993722,no
docs/research/status/SESSION_HANDOFF.md,docs,repo,session_handoff,session_handoff,document,document,.md,40194,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,43,0,77d61e266e35dd84c9a3ab271502bd0d6e993722,77d61e266e35dd84c9a3ab271502bd0d6e993722,no
phases/fair-pilot/README.md,phase_docs,repo,repo_readme,readme,document,guide,.md,595,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,0,4,0,fa592bb0ed1ee2ac1d3fe3ce8df126495824938e,fa592bb0ed1ee2ac1d3fe3ce8df126495824938e,no
phases/p0-audit/AGENTS.md,phase_docs,P0,p0_agents,agents,document,guide,.md,22385,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,0,37,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,b9ba798a49ff89f27822061d2e196f1d00cc50f0,no
phases/p0-audit/CLAUDE.md,phase_docs,P0,p0_claude,claude,document,guide,.md,22388,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,2,37,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,b9ba798a49ff89f27822061d2e196f1d00cc50f0,no
phases/p0-audit/docs/P0_입력치환Audit_실험설계서_v1_20260610.docx,phase_docs,P0,p0_입력치환audit_실험설계서,p0_입력치환audit_실험설계서,binary_document,binary_document,.docx,42375,tracked,B-candidate,v1_20260610,20260610,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W1_diagnosis.md,phase_docs,P0,w1_diagnosis,w1_diagnosis,document,document,.md,4400,tracked,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,t6_diagnose_20260612_134108;t7_vertical_20260612_141617,1,8,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1_roofer_default.md,phase_docs,P0,w2_1_roofer_default,w2_1_roofer_default,document,document,.md,1660,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,w2_1_roofer_default_20260612_152729,0,5,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1b_als_roofer_failure_memo.csv,phase_docs,P0,w2_1b_als_roofer_failure_memo,w2_1b_als_roofer_failure_memo,table,evidence_table,.csv,5583,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1b_missing_roofer_exclusions.csv,phase_docs,P0,w2_1b_missing_roofer_exclusions,w2_1b_missing_roofer_exclusions,table,evidence_table,.csv,5426,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1b_paired_analysis.md,phase_docs,P0,w2_1b_paired_analysis,w2_1b_paired_analysis,document,document,.md,3115,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,w2_1_roofer_default_20260612_152729,0,7,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1b_paired_status.csv,phase_docs,P0,w2_1b_paired_status,w2_1b_paired_status,table,evidence_table,.csv,31881,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1b_reason_crosstab.csv,phase_docs,P0,w2_1b_reason_crosstab,w2_1b_reason_crosstab,table,evidence_table,.csv,289,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1c_coverage_sensitivity.csv,phase_docs,P0,w2_1c_coverage,w2_1c_coverage_sensitivity,table,evidence_table,.csv,331,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1c_failure_bucket_summary.csv,phase_docs,P0,w2_1c_failure_bucket,w2_1c_failure_bucket_summary,table,report,.csv,419,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1c_paired_status.csv,phase_docs,P0,w2_1c_paired_status,w2_1c_paired_status,table,evidence_table,.csv,41716,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1c_quality_paired.md,phase_docs,P0,w2_1c_quality_paired,w2_1c_quality_paired,document,document,.md,4104,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,7,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1c_reference_mismatch_exclusions.csv,phase_docs,P0,w2_1c_reference_mismatch_exclusions,w2_1c_reference_mismatch_exclusions,table,evidence_table,.csv,558,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,1,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_1c_success_rates.csv,phase_docs,P0,w2_1c_success_rates,w2_1c_success_rates,table,evidence_table,.csv,401,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2_city3d_default.md,phase_docs,P0,w2_2_city3d_default,w2_2_city3d_default,document,document,.md,2451,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,w2_2_city3d_default_20260612_175449,0,6,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2_city3d_failure_reasons.csv,phase_docs,P0,w2_2_city3d_failure_reasons,w2_2_city3d_failure_reasons,table,evidence_table,.csv,183,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2_city3d_paired_status.csv,phase_docs,P0,w2_2_city3d_paired_status,w2_2_city3d_paired_status,table,evidence_table,.csv,32702,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2_city3d_success_rates.csv,phase_docs,P0,w2_2_city3d_success_rates,w2_2_city3d_success_rates,table,evidence_table,.csv,377,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2_roofer_city3d_2x2.csv,phase_docs,P0,w2_2_roofer_city3d_2x2,w2_2_roofer_city3d_2x2,table,evidence_table,.csv,158,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2b_als_1200_sample.csv,phase_docs,P0,w2_2b_als_1200_sample,w2_2b_als_1200_sample,table,evidence_table,.csv,7051,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,w2_2b_city3d_diagnosis_20260612_191242,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2b_als_val3dity_error_codes.csv,phase_docs,P0,w2_2b_als_val3dity_error_codes,w2_2b_als_val3dity_error_codes,table,evidence_table,.csv,787,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2b_city3d_diagnosis.md,phase_docs,P0,w2_2b_city3d_diagnosis,w2_2b_city3d_diagnosis,document,document,.md,6890,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,w2_2_city3d_default_20260612_175449;w2_2b_city3d_diagnosis_20260612_191242,0,6,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2b_obj_representatives.csv,phase_docs,P0,w2_2b_obj_representatives,w2_2b_obj_representatives,table,evidence_table,.csv,1233,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,6,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_2b_val3dity_recheck_summary.csv,phase_docs,P0,w2_2b_val3dity_recheck,w2_2b_val3dity_recheck_summary,table,report,.csv,546,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_3a_bucket_summary.csv,phase_docs,P0,w2_3a_bucket,w2_3a_bucket_summary,table,report,.csv,1664,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_3a_dev_subset.csv,phase_docs,P0,w2_3a_dev_subset,w2_3a_dev_subset,table,evidence_table,.csv,3091,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
phases/p0-audit/docs/W2_3a_grid_results.csv,phase_docs,P0,w2_3a_grid_results,w2_3a_grid_results,table,evidence_table,.csv,7217,tracked,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,w2_3a_roofer_tuning_20260612_202013,0,0,0,7bc035a95a55900d48f08589a36a0e5b46c6d01e,7bc035a95a55900d48f08589a36a0e5b46c6d01e,no
