schema_version,row_type,source_id,source_role,condition_id,seed,building_id,selection_rank,is_core10,is_small_lt50m2,observation_stratum,size_area_stratum,metric_available,provenance_validated,full_state_manifest_path,full_state_manifest_sha256,training_config_path,training_config_sha256,pilot_arm,segmentation_source,max_iter,last_completed_steps,process_completed_steps,process_completed,learning_runs_started,latest_full_checkpoint_path,latest_full_checkpoint_sha256,latest_full_checkpoint_steps,eligible_20k_full_state,partial,guard_status,guard_reason,input_kind,input_path,input_sha256,cityjson_path,cityjson_sha256,roofer_invocation_count,roofer_marker_path,roofer_marker_sha256,roofer_image,roofer_parameters,score_marker_path,score_invocation_count,val3dity_report,val3dity_report_sha256,val3dity_version,val3dity_version_output,val3dity_exit_code,rf_success,rf_pointcloud_unusable,rf_extrusion_mode,lod1_fallback,geometry_has_lod22,has_lod22,val3dity_valid,roof_face_count_model,roof_face_count_ref,face_count_ratio,face_count_ratio_abs_error,roof_rms_m,rms_le_0p3,rms_le_1p0,roof_hausdorff_m,roof_distance_samples,roof_completeness,completeness_ge_0p8,completeness_ge_0p9,completeness_ge_0p95,dense_has_lod22,dense_val3dity_valid,dense_face_count_ratio,dense_face_count_ratio_abs_error,dense_roof_rms_m,dense_roof_hausdorff_m,dense_roof_completeness,delta_has_lod22,delta_val3dity_valid,delta_face_count_ratio_abs_error,delta_roof_rms_m,delta_roof_hausdorff_m,delta_roof_completeness,rms_lt_dense,als_roof_rms_m,rms_gap_to_als_m,als_gap_closed_fraction,crs,score_time_z_shift_m,reference_role
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_4907206,15,false,false,mid,mid,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,false,standard,false,true,true,true,1,2,0.500000000,0.500000000,40.784927423,false,false,41.385650053,59,0.071055758,false,false,false,true,true,1.000000000,0.000000000,0.243423103,0.344123219,0.999902274,0,0,0.500000000,40.541504320,41.041526834,-0.928846516,false,0.214563654,40.570363769,-1404.791349959,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_4908168,16,true,true,high,low,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,true,skip,false,false,false,true,0,1,0.000000000,1.000000000,,,,,0,0.000000000,false,false,false,true,true,1.000000000,0.000000000,0.178913202,0.442979418,0.999879645,-1,0,1.000000000,,,-0.999879645,,0.097484721,,,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_4908178,17,true,false,low,low,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,true,skip,false,false,false,true,0,2,0.000000000,1.000000000,,,,,0,0.000000000,false,false,false,true,true,0.500000000,0.500000000,0.624888129,1.520071182,0.999921002,-1,0,0.500000000,,,-0.999921002,,0.997029397,,,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_60098,18,true,false,mid,mid,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,true,skip,false,false,false,true,0,2,0.000000000,1.000000000,,,,,0,0.000000000,false,false,false,true,true,1.500000000,0.500000000,2.991955569,9.730518924,0.999898969,-1,0,0.500000000,,,-0.999898969,,2.817517121,,,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_4907207,19,false,false,low,high,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,false,standard,false,true,true,true,2,8,0.250000000,0.750000000,47.813262926,false,false,49.548265253,108,0.082629722,false,false,false,true,true,1.500000000,0.500000000,2.403768161,5.258512506,0.999862822,0,0,0.250000000,45.409494765,44.289752747,-0.917233100,false,0.581376827,47.231886099,-24.917532211,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_4907165,20,false,false,low,mid,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,true,skip,false,false,false,true,0,2,0.000000000,1.000000000,,,,,0,0.000000000,false,false,false,true,true,0.500000000,0.500000000,9.607732104,11.542962282,0.005512447,-1,0,0.500000000,,,-0.005512447,,1.711784577,,,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_4907177,21,false,false,mid,low,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,true,skip,false,false,false,true,0,6,0.000000000,1.000000000,,,,,0,0.000000000,false,false,false,true,true,0.166666667,0.833333333,1.241874985,2.002646930,0.159344161,-1,0,0.166666667,,,-0.159344161,,3.766890434,,,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_4907179,22,false,false,mid,mid,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,false,standard,false,true,true,true,2,3,0.666666667,0.333333333,40.333748678,false,false,42.215608368,65,0.101243481,false,false,false,true,true,4.333333333,3.333333333,1.175249793,3.740333975,0.999914338,0,0,-3.000000000,39.158498885,38.475274393,-0.898670857,false,2.147189066,38.186559612,40.289038598,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_42364665,23,false,true,high,low,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,false,standard,false,true,true,true,8,1,8.000000000,7.000000000,45.541309736,false,false,53.006412432,197,0.963865997,true,true,true,true,true,2.000000000,1.000000000,0.370900424,0.732367957,0.990983749,0,0,6.000000000,45.170409312,52.274044475,-0.027117752,false,0.347565562,45.193744174,-1935.747865644,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_4906965,24,false,false,high,high,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,false,standard,false,true,true,false,126,18,7.000000000,6.000000000,54.237111892,false,false,83.627378270,10498,0.997166832,true,true,true,true,true,2.666666667,1.666666667,2.044035787,11.719418933,0.999938917,0,-1,4.333333333,52.193076105,71.907959337,-0.002772085,false,2.223594647,52.013517245,290.673911078,EPSG:25832,0.000000000,LoD2 scoring only
jointbuildgs.pilot_1wave.scoring.v1,building_score,04a_seed1002,honest,04a,1002,DEBY_LOD2_42364667,25,false,true,high,low,true,true,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/full_state_manifest.json,0b32cb18e961db2485698bceb56beb8874fbae363ebbdc7c36a9451aa3d7ed85,phases/p2-gsjso/runs/20260721_pilot_1wave/training/resolved_configs/04a_seed1002.yaml,ae0bd8f33649cb0f9fe3e544365a9e69453ade8c20942a2808727cebe3a1a24a,04a_plane_medium_vision,vision_groundedsam_roof,20000,20000,20000,true,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/runs/04a/seed_1002/ckpt/step_020000.pt,508ff33b5d6b71b04814c8d72c273f06ca8d2e9b38645676dacc57645a69a00c,20000,true,false,not_triggered,,pointcloud,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/classify/attempt_001/scene_classified.las,c85508a428a705c26dd1f34fea9c51034d91e6f32b99824002c78dede5f1d617,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/assembled.city.json,1ff3458183c644b866d7c6da1a98e410a86130477ae246e4856c6431461bc39a,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/prepare/attempt_001/runtime/roofer_invocation.json,0861eaf1e4e3c811f69564cdfd65e0716a29b0fb0b0ed713c17b7f510f12bb1a,3dgi/roofer@sha256:dd2c415aaee337502bde0dc1426dfa9c9f88e648f9d2f6340110c49932c251d2,--id-attribute building_id --jobs 3 --srs EPSG:25832 --bld-class 6 --grnd-class 2 --lod22,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/score_invocation.json,1,phases/p2-gsjso/runs/20260721_pilot_1wave/training/postprocess/attempts/04a_seed1002/score/attempt_001/scores.val3dity.json,d781784ce871b83a4967b8ce2303fd499cef87868799dd83ae1c7b48736069df,2.6.0,val3dity  version: 2.6.0,0,true,false,standard,false,true,true,true,4,1,4.000000000,3.000000000,49.195175639,false,false,62.829594554,181,0.947616217,true,true,false,true,true,1.000000000,0.000000000,0.050577814,0.118917831,0.999925538,0,0,3.000000000,49.144597825,62.710676723,-0.052309321,false,0.667778445,48.527397194,79.624996082,EPSG:25832,0.000000000,LoD2 scoring only
