model_id,role,wave,arm,run,setting,lineage,building_id,cityjson_path,cityjson_sha256,status_path,cityjson_crs,xy_alignment,xy_overlap_ratio,z_shift_to_reference_m,z_shift_rule,z_shift_candidate_median_rms_json,val3dity_report,val3dity_exit_code,learning_runs_started,inventory_status
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_108247350,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_108247351,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907184,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907185,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907186,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907188,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907194,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907195,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907198,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907199,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4907202,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4908168,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4908178,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_4908179,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_60098,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_8568391,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,acmp,r2,voxel03,original_assembled,DEBY_LOD2_8568392,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":2.6938051223439494,""-45.934"":2.921793350820138,""-48.165"":3.1100188858838522,""0.000"":46.19702518839748}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_108247349,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_108247350,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_108247351,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_4907184,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_4907185,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_4907186,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_4907188,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_4907194,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,dense,r1,voxel03,original_assembled,DEBY_LOD2_4907195,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":3.637932855508064,""-45.934"":3.4289941651573854,""-48.165"":2.149492110100012,""0.000"":48.997838551406346}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728.json,0,0,present
